Date,ticker,target,sma_10,sma_20,sma_50,ema_10,ema_20,close_to_sma20,close_to_sma50,rsi_14,rsi_from_70,rsi_from_30,macd,macd_signal,macd_diff,bb_width,bb_position,daily_return,volatility_10,volume_change,volume_ratio,ticker_encoded,avg_sentiment,sentiment_std,news_count,positive_count,negative_count
2021-11-29,AAPL,1,153.912353515625,150.22340240478516,145.10613494873047,154.09370291660213,151.32989266192837,1.0428242101056178,1.079600121714351,64.99659987626774,-5.003400123732263,34.99659987626774,3.2632830385697673,2.6138254183933096,0.6494576201764577,0.12741012298319565,0.8361130897838146,0.021873747123983822,0.016564955314565945,0.15317607374239528,1.1700635123355871,0,0.0,0.0,0.0,0.0,0.0
2021-11-30,AAPL,0,155.40813598632812,151.03274307250976,145.5474072265625,155.45910398876111,152.30832277159962,1.0699892323076718,1.1103145833571662,71.38726517109309,1.387265171093091,41.38726517109309,3.6726602754714293,2.8255923898089335,0.8470678856624958,0.13903918553467004,1.003377749506593,0.031577398151509506,0.01807889147167785,0.9611451274504723,2.153473368989039,0,0.0,0.0,0.0,0.0,0.0
2021-12-01,AAPL,0,156.75434265136718,151.7644386291504,145.96874938964845,156.4820397825304,153.14422068425606,1.0614163127379137,1.1035598477622892,69.9467260859713,-0.053273914028693525,39.94672608597131,3.9102092104985218,3.0425157539468515,0.8676934565516703,0.14681595216465076,0.9183217956386416,-0.0032063553781989107,0.018539259624007022,-0.12637655912359858,1.7895148511402335,0,0.0,0.0,0.0,0.0,0.0
2021-12-02,AAPL,0,157.7583770751953,152.37501068115233,146.3230941772461,157.13946066102628,153.8064715347324,1.0506831395685063,1.0941393463175804,67.16532634376276,-2.8346736562372428,37.16532634376276,3.972995608116463,3.228611724780774,0.7443838833356891,0.15165834772652168,0.8341928771365806,-0.006129650200726866,0.018889635189586636,-0.10071060982226532,1.5350166639640381,0,0.0,0.0,0.0,0.0,0.0
2021-12-03,AAPL,1,158.14649810791016,152.91760025024413,146.6207647705078,157.3360668458823,154.22688326263733,1.0346800788059174,1.0791158736989475,62.10914196758003,-7.89085803241997,32.10914196758003,3.8271739519620667,3.3483241702170328,0.4788497817450339,0.15148483762228016,0.7289343233967114,-0.011724454028731679,0.017976981387618912,-0.13687442957103746,1.2833986705504714,0,0.0,0.0,0.0,0.0,0.0
2021-12-06,AAPL,1,158.61282958984376,153.60390243530273,146.98472198486328,158.1155011143156,154.93127107784002,1.0522060491942284,1.0995901692347985,66.96351323938285,-3.0364867606171515,36.96351323938285,3.9407091280206714,3.4668011617777608,0.47390796624291065,0.15536572027310222,0.8360203853363576,0.02150261380914431,0.018429591359279095,-0.08918677784264262,1.142818870645506,0,0.0,0.0,0.0,0.0,0.0
2021-12-07,AAPL,1,159.6061050415039,154.6177101135254,147.4935205078125,159.7948460377781,156.11418794598472,1.0823591816906624,1.1346389835782313,73.19182283647767,3.1918228364776695,43.19182283647767,4.441762510626546,3.661793431547518,0.7799690790790281,0.16743315245859713,0.991892916553835,0.035446343990373164,0.021077491894127533,0.12008149064625062,1.2370555494196425,0,0.0,0.0,0.0,0.0,0.0
2021-12-08,AAPL,0,160.9425308227539,155.80407333374023,148.14612884521483,161.86209282529853,157.54757036723765,1.0985893995370528,1.155377495877573,76.38303208516844,6.383032085168438,46.38303208516844,5.087862724575189,3.947007290153052,1.1408554344221367,0.18440501069876108,1.0346351444761213,0.02278316061510055,0.02163344298934272,-0.0282919204620391,1.1659919794942935,0,0.0,0.0,0.0,0.0,0.0
2021-12-09,AAPL,1,162.1763122558594,157.1062873840332,148.7706069946289,163.46105268802833,158.7960276722924,1.0862478829580973,1.1471108138751744,75.09948479460557,5.099484794605573,45.09948479460557,5.495534609391115,4.256712754000665,1.2388218553904498,0.18824025925990978,0.9581797926606755,-0.0029698371733326567,0.021885802062061848,-0.06901945231963724,1.06236314322016,0,0.0,0.0,0.0,0.0,0.0
2021-12-10,AAPL,0,164.38968048095703,158.64997787475585,149.5166650390625,165.63849146154732,160.38087893611055,1.1058114743695662,1.1733606143271615,78.72096839520947,8.720968395209468,48.72096839520947,6.1336663994332525,4.632103483087183,1.50156291634607,0.19726293651887652,1.0363981507972777,0.028012981959446792,0.017672591725440088,0.059482004375539965,1.0861454611217258,0,0.0,0.0,0.0,0.0,0.0
2021-12-13,AAPL,0,165.90501251220704,159.908683013916,150.16773010253905,166.76056960756569,161.46935915787606,1.0744252158570822,1.1441201191982555,70.35994533173792,0.35994533173791865,40.35994533173792,6.2743909740409265,4.960560981277931,1.3138299927629955,0.19548285685102523,0.8807250265111515,-0.020674346813120192,0.020401656232522804,0.32784588228871603,1.3839870091978141,0,0.0,0.0,0.0,0.0,0.0
2021-12-14,AAPL,1,166.7878158569336,161.09797592163085,150.8597561645508,167.42800099905233,162.32289088195856,1.0579365835338104,1.1297343081666096,67.4287417491125,-2.571258250887496,37.428741749112504,6.203178102278997,5.209084405478144,0.9940936968008529,0.18646759881968097,0.8107059022615322,-0.008023279411105144,0.01945323166063118,-0.09042594151543037,1.2148632134451798,0,0.0,0.0,0.0,0.0,0.0
2021-12-15,AAPL,0,168.20832061767578,162.4813316345215,151.61049560546874,168.85750962866356,163.55788208004955,1.0788334678115792,1.1561884140136744,71.8762104719477,1.8762104719477009,41.8762104719477,6.46429411791766,5.460126347966048,1.0041677699516125,0.18336412370902627,0.9299285280946072,0.02850915380824115,0.02043629185565074,-0.05967194813617982,1.107705271271509,0,0.0,0.0,0.0,0.0,0.0
2021-12-16,AAPL,0,169.03931274414063,163.39884490966796,152.20620788574217,168.77573985598042,164.0197767275597,1.0306546289969638,1.1064448567388672,59.48569938036851,-10.514300619631491,29.48569938036851,6.046171882888473,5.577335454950533,0.4688364279379398,0.17078900918916431,0.6794883004620689,-0.0392635681689093,0.025227424427836313,0.1459027813278011,1.23723160471672,0,0.0,0.0,0.0,0.0,0.0
2021-12-17,AAPL,0,169.94851531982422,164.0475067138672,152.75483489990233,168.5097545066331,164.33339993775118,1.01990468362557,1.095302944382792,57.77918883956876,-12.22081116043124,27.77918883956876,5.562334120478226,5.574335188056072,-0.012001067577845248,0.16341420633404066,0.6218050992756546,-0.006501810493140581,0.024886194641856263,0.30127282339608663,1.5726605317954203,0,0.0,0.0,0.0,0.0,0.0
2021-12-20,AAPL,1,170.3816131591797,164.49722137451172,153.28389892578124,168.0450598173944,164.48773648804348,1.0088555437540923,1.0826573102513122,55.64565681415401,-14.354343185845991,25.64565681415401,5.011469307743937,5.461762011993645,-0.45029270424970846,0.1583066405171115,0.555939180600166,-0.008121832596094558,0.024581509513284257,-0.44994312620150057,0.8684794772339933,0,0.0,0.0,0.0,0.0,0.0
2021-12-21,AAPL,1,170.5585678100586,165.08233642578125,153.87807006835936,168.24076616007693,164.92904203224396,1.0244672347376371,1.0990613842961332,59.408232520510765,-10.591767479489235,29.408232520510765,4.775448244736197,5.324499258542156,-0.5490510138059594,0.15440106771536824,0.6584654503992259,0.019086688187531342,0.02264430387383596,-0.15175196815601244,0.7445909899622678,0,0.0,0.0,0.0,0.0,0.0
2021-12-22,AAPL,1,170.61331481933593,165.7779228210449,154.5494369506836,168.8719311240473,165.5750545493554,1.035796386755763,1.1110501393590133,62.230383050184386,-7.769616949815614,32.230383050184386,4.742778216153198,5.208155050064365,-0.4653768339111668,0.151968103558646,0.7355519738518604,0.01531874780474074,0.021969840333012282,0.010411697422518129,0.7535453463154648,0,0.0,0.0,0.0,0.0,0.0
2021-12-23,AAPL,1,170.78146514892578,166.47888870239257,155.2450326538086,169.50210280444068,166.21913272238925,1.0351935714461205,1.1101023486562616,62.901242878343034,-7.098757121656966,32.901242878343034,4.713046827536033,5.1091334055586985,-0.39608657802266567,0.1491730992884885,0.7359243832432474,0.0036438995074257186,0.021952073788359634,-0.2580845777894032,0.5593201124243523,0,0.0,0.0,0.0,0.0,0.0
2021-12-27,AAPL,0,170.86749572753905,167.62858810424805,155.9641717529297,170.73758806336338,167.1789554848775,1.051713635020755,1.1303703263836553,66.90689237076654,-3.093107629233458,36.90689237076654,4.951892351651878,5.0776851947773345,-0.12579284312545624,0.13783311415425462,0.8751902098278086,0.022974615149984556,0.02131688890441654,0.09601121179227756,0.6135332213184279,0,0.0,0.0,0.0,0.0,0.0
2021-12-28,AAPL,1,171.2145553588867,168.55978393554688,156.64189025878906,171.56357524786546,167.95053282709154,1.0398715131549288,1.1189887793651043,64.96699818100409,-5.033001818995913,34.96699818100409,5.001481620923414,5.062444480006551,-0.06096285908313703,0.12868307373964386,0.8098427166543933,-0.005767271044082589,0.02014553386668529,0.056389783180903263,0.6506890113114585,0,0.0,0.0,0.0,0.0,0.0
2021-12-29,AAPL,0,171.70826568603516,169.24804077148437,157.28798309326172,172.2553880268402,168.6570102275806,1.0361629282846825,1.1149519631658333,65.06144806366432,-4.938551936335685,35.061448063664315,4.990358843945728,5.048027352794387,-0.05766850884865882,0.126899922428951,0.7849720282920534,0.0005022118562738598,0.019843633488759227,-0.21221237663356673,0.5372748199278962,0,0.0,0.0,0.0,0.0,0.0
2021-12-30,AAPL,0,171.6007278442383,169.90452423095704,157.86785522460937,172.61166657540477,169.18633497199627,1.0253695175716981,1.1035490397717627,62.676612153653366,-7.323387846346634,32.676612153653366,4.832747126804605,5.004971307596431,-0.1722241807918259,0.12073796706091838,0.7101204632582386,-0.006578291932456404,0.017840386369577688,-0.04131428140672888,0.5364049899403311,0,0.0,0.0,0.0,0.0,0.0
2021-12-31,AAPL,1,172.1198516845703,170.57958221435547,158.4256463623047,172.79118434028143,169.60659014439915,1.0177010169017577,1.0957759571655576,61.38296234517119,-8.617037654828813,31.382962345171187,4.605056038345509,4.924988253746248,-0.3199322154007387,0.10928443574690887,0.6619719842151309,-0.0035353215531906956,0.011744342476096055,0.07175982467000153,0.5942768353065319,0,0.0,0.0,0.0,0.0,0.0
2022-01-03,AAPL,0,173.1825424194336,171.5655288696289,159.06595611572266,173.72728314808535,170.40022230047572,1.03715314466473,1.1186537467121471,66.61315966506768,-3.386840334932316,36.613159665067684,4.7204540569999835,4.884081414396995,-0.1636273573970115,0.09273000933221498,0.9006593435316594,0.025004252005254468,0.013036564771997597,0.6310357261603159,0.9754103709238411,0,0.0,0.0,0.0,0.0,0.0
2022-01-04,AAPL,0,174.15528717041016,172.26845016479493,159.67652374267578,174.0825737076309,170.90318981715288,1.019811701199646,1.1002330029973757,61.914785095291464,-8.085214904708536,31.914785095291464,4.576918260101678,4.8226487835379315,-0.24573052343625346,0.07780891284992805,0.754619946147522,-0.012691637700877556,0.013661548873359021,-0.049551192051902615,0.9306337223718348,0,0.0,0.0,0.0,0.0,0.0
2022-01-05,AAPL,0,174.3439743041992,172.4512710571289,160.19460540771485,173.52361776806873,170.91320183838013,0.9916326797231212,1.0675035879317034,53.505117000912236,-16.494882999087764,23.505117000912236,4.039522697757661,4.666023566381877,-0.6265008686242162,0.07359268993085634,0.3863022905571149,-0.026599661005319408,0.016137720508823082,-0.04805941774476796,0.8967772210906033,0,0.0,0.0,0.0,0.0,0.0
2022-01-06,AAPL,1,173.9881118774414,172.30071334838868,160.64231536865233,172.54724166375365,170.6503777770426,0.975930661728212,1.0467575047610982,49.11615022251864,-20.88384977748136,19.11615022251864,3.344721153269518,4.4017630837594055,-1.0570419304898877,0.07659151432803397,0.18574406077543554,-0.016693731110916987,0.016206786833935623,0.0250313102934705,0.9280701128506785,0,0.0,0.0,0.0,0.0,0.0
2022-01-07,AAPL,1,173.5863021850586,172.1838836669922,161.10252655029296,171.77861198714078,170.42841593564643,0.9775582642096594,1.04479912293515,49.37654975250035,-20.623450247499648,19.376549752500352,2.77550494129801,4.076511455267126,-1.3010065139691163,0.07887669808622452,0.21548332606661286,0.000988556285866915,0.016126065230778027,-0.10520618343928012,0.8393602577717498,0,0.0,0.0,0.0,0.0,0.0
2022-01-10,AAPL,1,172.79051055908204,171.82900314331056,161.49049865722657,171.1532926201606,170.229457795942,0.979691160335429,1.0424102771894992,49.40938604781955,-20.590613952180448,19.409386047819552,2.2994698378248586,3.721103131778673,-1.4216332939538145,0.07932687764488978,0.24398538972522793,0.00011630853217825532,0.013572815903550438,0.2313079019387816,1.0378495826947562,0,0.0,0.0,0.0,0.0,0.0
2022-01-11,AAPL,1,172.3789291381836,171.79674224853517,161.98906036376954,171.15536730179332,170.3185288029133,0.9963210077727773,1.056643596701937,54.042458481235265,-15.957541518764735,24.042458481235265,2.125686955786449,3.402019896580229,-1.2763329407937798,0.07941350391085099,0.453672964344292,0.016783644516894514,0.015127874862505771,-0.2868648703327663,0.768941658051564,0,0.0,0.0,0.0,0.0,0.0
2022-01-12,AAPL,0,172.0025375366211,171.85540161132812,162.51282104492188,171.23705134084935,170.4410145851693,0.9985407959693131,1.0559451765911227,54.7375306671049,-15.262469332895101,24.7375306671049,2.000401747083316,3.1216962666808463,-1.1212945195975301,0.07906227978707855,0.481543613027393,0.002570191977677716,0.015184017709671411,-0.017508927832641352,0.7809434236946298,0,0.0,0.0,0.0,0.0,0.0
2022-01-13,AAPL,1,171.41498107910155,171.50785446166992,162.9505813598633,170.71019754592217,170.24085657408176,0.9815256333136158,1.0330699900786855,48.83390126384735,-21.166098736152648,18.833901263847352,1.6189695171074447,2.8211509167661664,-1.2021813996587216,0.07890400623145778,0.26586275439308604,-0.019027890197657382,0.016079302656072117,0.129678150716795,0.9041885881684397,0,0.0,0.0,0.0,0.0,0.0
2022-01-14,AAPL,0,170.97504425048828,171.5474479675293,163.3768460083008,170.43555180958973,170.14169366189245,0.9863139790229933,1.03564030112013,50.353173380527835,-19.646826619472165,20.353173380527835,1.3703039713918486,2.530981527691303,-1.1606775562994542,0.07813894238578739,0.3248501891740992,0.005110453969294548,0.016296723113220623,-0.048103207117144664,0.8940536907022898,0,0.0,0.0,0.0,0.0,0.0
2022-01-18,AAPL,0,169.7813491821289,171.48194580078126,163.749521484375,169.62959277141147,169.7475111321512,0.9680481308070921,1.0137603798460526,45.005298059542355,-24.994701940457645,15.005298059542355,0.9048436578336521,2.2057539537197726,-1.3009102958861205,0.08035272422923612,0.10235487347319697,-0.01889406374147007,0.013803158988526519,0.13072843631589937,1.0732440095094569,0,0.0,0.0,0.0,0.0,0.0
2022-01-19,AAPL,0,168.4644744873047,171.30988082885742,164.0418359375,168.3356003179446,169.05847524121717,0.9486471737126341,0.9906779776548046,40.0093391052008,-29.9906608947992,10.009339105200802,0.2514392137217669,1.8148910057201715,-1.5634517919984046,0.08839335200852241,-0.0809580146074189,-0.021024605029176024,0.01443324064182416,0.04241908512512005,1.1272052591261392,0,0.0,0.0,0.0,0.0,0.0
2022-01-20,AAPL,0,167.4467514038086,170.8953628540039,164.31694274902344,166.97114302469612,168.2749142853944,0.9411085386937988,0.9787857692236303,37.83039008848826,-32.16960991151174,7.830390088488258,-0.3974934159337806,1.3724141213893812,-1.7699075373231619,0.10312048207543331,-0.07109373541448034,-0.010347189803076473,0.012897855067996124,-0.035801297263091336,1.0866983065869165,0,0.0,0.0,0.0,0.0,0.0
2022-01-21,AAPL,0,166.50919494628906,170.24865341186523,164.54375366210937,165.48147786004964,167.37044479337024,0.9326240263118276,0.964959052442618,35.302400432765495,-34.697599567234505,5.302400432765495,-1.0651666805998161,0.8848979609915417,-1.9500646415913578,0.12049127059312865,-0.059177219698226605,-0.012765570681311789,0.012593625612272851,0.3437784741934249,1.434103185727948,0,0.0,0.0,0.0,0.0,0.0
2022-01-24,AAPL,0,165.47778778076173,169.53204498291015,164.8116259765625,164.12224675587865,166.47856498325015,0.9320108584960283,0.9587048598718334,34.37196371038206,-35.62803628961794,4.371963710382062,-1.6377400719321145,0.38037035440681055,-2.018110426338925,0.13566836077532934,-0.0011422052674731735,-0.004863884838214205,0.012385155128697057,0.32109119414174647,1.7961004067920971,0,0.0,0.0,0.0,0.0,0.0
2022-01-25,AAPL,0,164.26453399658203,168.52752227783202,165.04449920654298,162.68307782334674,165.50030333026947,0.9268920323259298,0.946452734734709,32.24039894611994,-37.75960105388006,2.2403989461199387,-2.21117488336526,-0.13793869314760354,-2.0732361902176564,0.1475459628808937,0.004507163418042399,-0.011384963218955102,0.012263317901847735,-0.2864925881699083,1.253183799096494,0,0.0,0.0,0.0,0.0,0.0
2022-01-26,AAPL,0,162.75995025634765,167.56943969726564,165.23416015625,161.48958475851947,164.60683310517686,0.9316666944094604,0.9448340816400589,32.13546810876488,-37.86453189123512,2.135468108764883,-2.64226468420577,-0.6388038913592369,-2.0034607928465333,0.15679282208985867,0.06418090649980429,-0.0005630462325036945,0.00934431998405835,-0.06496721889076185,1.1535840406418438,0,0.0,0.0,0.0,0.0,0.0
2022-01-27,AAPL,1,161.1654251098633,166.5839813232422,165.41443603515626,160.42954717547187,163.75469452866076,0.9344198452653973,0.9410265620267558,31.557609530116352,-38.44239046988365,1.557609530116352,-2.9865561318280527,-1.108354339453,-1.8782017923750527,0.1632531185362148,0.09829156513138895,-0.0029431927537623137,0.008719772311740396,0.12633813990817844,1.2593385804655504,0,0.0,0.0,0.0,0.0,0.0
2022-01-28,AAPL,1,160.98358001708985,166.19928054809571,165.79239044189453,161.5370666964798,164.018143101266,1.0019351707893034,1.0043941347198104,53.049635554823205,-16.950364445176795,23.049635554823205,-2.355818758237149,-1.3578472232098298,-0.9979715350273191,0.15812333555757108,0.512238363063109,0.06977752722130415,0.026076978608235286,0.47543184102936675,1.749524676310997,0,0.0,0.0,0.0,0.0,0.0
